Country,Year,Exchange_Rate,Population,GNI_pc,Agriculture_Hunting_Forestry_Fishing,Inventory_Changes,Construction,Exports,Consumption,Gov_Consumption,GCF,GFCF,HH_Consumption,Imports,Manufacturing,Other_Activities,Total_Value_Added,Transport_Storage_Communication,Wholesale_RetailTrade_Restaurants_Hotels,GNI,GDP,Continent,Mining_Utilities,GDP_pc,GDP_growth,SNE,IAC,TCC,Exp/GDP,IDH,Unemployment
Slovenia,2013,0.753159182,2072374,23043,954110389.0,-27253203.0,2201230550.0,35922181727.0,36658046088.0,9506538820.0,9480289389.0,9507542592.0,27151507268.0,33658620397.0,9273735444.0,17452232299.0,41835488114.0,4184582856.0,5939385867.0,47754167866.0,48401896808.0,Europe,1830210709.0,23355.77304482685,3.910307963748738,2263561330.0,143.7563540123483,106.72505677090008,74.21647517140832,,10.14
Slovenia,2014,0.753730737,2074917,23843,1007150117.0,127625152.0,2457503601.0,38023086500.0,36884916119.0,9430912995.0,9673583211.0,9545958058.0,27454003123.0,34650900816.0,9798001647.0,17639182472.0,43161294100.0,4436263293.0,6029777981.0,49472455061.0,49930685013.0,Europe,1793414988.0,24063.9432868881,3.158529532560217,3372185684.0,145.54975021287717,109.73188461075418,76.15174214032969,,9.72
Slovenia,2015,0.901658962,2080862,20069,903426944.0,215044721.0,2005482202.0,33243499233.0,31384651186.0,8110924763.0,8257662062.0,8042617340.0,23273726423.0,29795639086.0,8591914825.0,15169979540.0,37255469561.0,3846017339.0,5259263426.0,41761166474.0,43090173395.0,Europe,1479385285.0,20707.84770686379,-13.70001556401439,3447860147.0,146.29585669366276,111.57169388798252,77.14867825725072,,9.0
Slovenia,2016,0.904035128,2090020,20862,885856064.0,465650047.0,2010788015.0,34714574721.0,32672991443.0,8515811789.0,8243504892.0,7777854845.0,24157179655.0,30894736428.0,9022042117.0,15794909466.0,38748008697.0,4017680163.0,5538751587.0,43602431788.0,44736333522.0,Europe,1477981285.0,21404.739438857043,3.8202680502348985,3819838293.0,146.65777452847203,112.36404234068192,77.59816683217548,,8.02
Slovenia,2017,0.885205508,2098392,22738,893905418.0,826492824.0,2262220446.0,40389935067.0,34494988694.0,8965991429.0,9732474459.0,8905981635.0,25528997265.0,36028299307.0,9996287774.0,17040862104.0,42216168619.0,4431279475.0,6078747759.0,47713349731.0,48589100043.0,Europe,1512865643.0,23155.397105497923,8.6121642469992,4361635760.0,157.2744387246769,112.10613835206084,83.12550557893856,,6.57
Slovenia,2018,0.846772667,2105924,25344,1216496517.0,1064082528.0,2701682623.0,45938876526.0,38059129979.0,9885784373.0,11544541268.0,10480458740.0,28173345606.0,41364665347.0,11002576443.0,18876513875.0,47192563662.0,4867518946.0,6897991901.0,53372128973.0,54177882426.0,Europe,1629783357.0,25726.418629542182,11.502131914470691,4574211179.0,161.14240343787037,111.05825742968752,84.79267640027567,,5.13
Slovenia,2019,0.893276257,2112901,25321,1091974618.0,570387935.0,2833286993.0,45475234205.0,38455090156.0,9960938657.0,11204184507.0,10633796572.0,28494151500.0,40802920386.0,11205751771.0,18851443623.0,47450251436.0,4913788949.0,6890993633.0,53500705545.0,54331588482.0,Europe,1663011849.0,25714.21400340101,0.283706282189855,4672313819.0,158.79924920579833,111.45092992070032,83.69943797992562,0.921,4.45
Slovenia,2020,0.875506397,2117641,25192,1124480647.0,619240478.0,2860518220.0,41751987336.0,37986348374.0,11078018428.0,10754798631.0,10135558153.0,26908329946.0,36786335441.0,11031317456.0,19480771424.0,47479642802.0,4806677615.0,6368108810.0,53346714725.0,53706800044.0,Europe,1807768630.0,25361.617027626497,-1.1499542999869994,4965651895.0,146.23534210315353,113.49863158553586,77.74059765577941,0.913,4.99
Slovenia,2021,0.845494139,2119410,28724,1043199426.0,954681958.0,3340389803.0,51640294109.0,44314708141.0,12747778493.0,13519252795.0,12564570837.0,31566929648.0,47725668510.0,12366370764.0,22441846877.0,54264151447.0,5596049437.0,7595978144.0,60877394215.0,61748586535.0,Europe,1880316996.0,29134.800031612573,14.973497740345088,3914625599.0,160.92022213768072,108.20234838235898,83.6299209532991,0.916,4.74
Spain,1970,0.420708473,33792617,1198,3904684420.0,601590688.0,4114567935.0,4972593213.0,30217104245.0,4045923976.0,11624849529.0,11023258841.0,26171180268.0,5612204766.0,9543076551.0,9418878016.0,37541226360.0,2731656107.0,5829573119.0,40470206741.0,40992170319.0,Europe,1998790217.0,1213.0510732270309,,-639611553.0,25.82151151458773,88.60320355959016,12.130592682220556,,
Spain,1971,0.417515096,34133622,1351,4691087145.0,690786281.0,4437542293.0,6066555021.0,34533186584.0,4681517675.0,12153942103.0,11463155823.0,29851668908.0,6004791266.0,10746265868.0,10974365987.0,42959456772.0,3145866704.0,6713531602.0,46105233559.0,46617734549.0,Europe,2250797171.0,1365.742391739148,13.723509114599208,61763755.0,25.894321986650343,101.02857455428492,13.01340590590783,,
Spain,1972,0.386278994,34515170,1697,5607005940.0,925043571.0,5592187638.0,7888137975.0,43492016052.0,5869485103.0,16151194602.0,15226151031.0,37622530949.0,8185351134.0,14065120949.0,13539146523.0,54532609950.0,4078778671.0,8704441017.0,58558672519.0,59135631410.0,Europe,2945929217.0,1713.3229072897511,26.85222047382507,-297213159.0,27.180717827394208,96.36896262439558,13.339061048168826,,
Spain,1973,0.350150153,34898147,2237,7232931913.0,1119714776.0,7920283085.0,10477445947.0,57602008840.0,7795916346.0,22571187634.0,21451472858.0,49806092495.0,11628982215.0,18603279564.0,18264959278.0,72465652565.0,5279940248.0,11267815544.0,78082832686.0,78650722199.0,Europe,3896442929.0,2253.72201564169,33.00056213773672,-1151536268.0,28.107088585997843,90.09770376538494,13.321487271903544,,
Spain,1974,0.346702848,35329897,2744,8467711363.0,2900704182.0,10540122536.0,12825108968.0,72259506590.0,10038132724.0,30976913154.0,28076208972.0,62221373865.0,18006093816.0,23499976668.0,23139698115.0,91375454448.0,6638597179.0,14167297394.0,96947690028.0,97273206247.0,Europe,4922051194.0,2753.2830409044213,23.67744825137381,-5180984848.0,31.695472960675502,71.2264919813078,13.184626540872902,,
Spain,1975,0.345022518,35760431,3186,9858172665.0,3265063703.0,12234662536.0,14203658444.0,86037023263.0,12508143312.0,34554928102.0,31289864399.0,73528879951.0,19178168834.0,27094674984.0,28851092112.0,109000000000.0,7976630362.0,17022772474.0,114000000000.0,115000000000.0,Europe,5674961927.0,3215.844909699215,18.22371692775029,-4974510390.0,29.02767589391304,74.06159872166239,12.351007342608696,,
Spain,1976,0.402094627,36139064,3244,9642531912.0,3205843133.0,11893127510.0,14892843109.0,91493054365.0,13951926533.0,33677613375.0,30471770242.0,77541127832.0,20751631662.0,27948289170.0,30700876618.0,112000000000.0,8313615658.0,17741918730.0,117000000000.0,119000000000.0,Europe,5853746994.0,3292.8356971281823,3.4782608695652195,-5858788553.0,29.95334014369748,71.76709451850716,12.514994209243696,,
Spain,1977,0.456539813,36513082,3583,10537393030.0,2227572428.0,12883046593.0,17550435627.0,102000000000.0,15875591335.0,34917330854.0,32689758426.0,85777418927.0,21073151399.0,30695841376.0,35242251198.0,125000000000.0,9408700578.0,20078915804.0,131000000000.0,132000000000.0,Europe,6429214303.0,3615.1426494208295,10.924369747899163,-3522715772.0,29.260293201515157,83.28339361635695,13.295784565909091,,
Spain,1978,0.460782958,36865443,4300,12627972163.0,1282579985.0,15347124175.0,22291322000.0,122000000000.0,19960926354.0,38820555036.0,37537975051.0,102000000000.0,22236932185.0,36599172955.0,43216195915.0,153000000000.0,11973263953.0,25551934462.0,159000000000.0,161000000000.0,Europe,7665689260.0,4367.2335634214405,21.96969696969697,54389815.0,27.657300736024844,100.24459226006314,13.845541614906832,,
Spain,1979,0.403429375,37188965,5711,14874179113.0,2801414250.0,20489301657.0,29407241349.0,165000000000.0,27792878985.0,50564167760.0,47762753510.0,138000000000.0,30325003969.0,47982490960.0,58307895205.0,204000000000.0,16678629557.0,35593480005.0,212000000000.0,215000000000.0,Europe,10049874768.0,5781.284851568201,33.54037267080745,-917762620.0,27.7824396827907,96.97357790640952,13.677786673953488,,
Spain,1980,0.430937198,37491666,6128,15080979074.0,3739977673.0,21771646447.0,33261358404.0,184000000000.0,31665797605.0,56725298257.0,52985320584.0,152000000000.0,40194928335.0,51639857351.0,65387248973.0,221000000000.0,17936868371.0,38278696168.0,230000000000.0,233000000000.0,Europe,10815891350.0,6214.71449148192,8.372093023255811,-6933569931.0,31.526303321459224,82.75013734764507,14.275261117596566,,
Spain,1981,0.554865393,37758649,5274,11234923701.0,127142728.0,17393808814.0,33026190173.0,163000000000.0,29492361566.0,46054168466.0,45927025738.0,133000000000.0,38732106307.0,44214076083.0,59759507005.0,193000000000.0,16174503249.0,34517873431.0,199000000000.0,203000000000.0,Europe,9260730145.0,5376.251676801254,-12.8755364806867,-5705916134.0,35.34891452216748,85.26825241887562,16.269059198522168,,
Spain,1982,0.660266889,37982149,5063,11003581611.0,328603938.0,17044462133.0,33276258815.0,157000000000.0,28843877990.0,44264288529.0,43935684591.0,128000000000.0,38321866210.0,41688502111.0,58584150676.0,186000000000.0,15707619326.0,33521005515.0,192000000000.0,196000000000.0,Europe,8731481003.0,5160.31886452765,-3.4482758620689613,-5045607395.0,36.529655625,86.83360730046242,16.97768306887755,,
Spain,1983,0.86203116,38169760,4383,9351770677.0,-127241224.0,13948084042.0,32608305580.0,137000000000.0,25906589024.0,37143660773.0,37270901997.0,111000000000.0,35374001774.0,36273059873.0,50734680662.0,162000000000.0,13944297421.0,29758321650.0,167000000000.0,171000000000.0,Europe,7597308138.0,4479.986250895997,-12.755102040816324,-2765696194.0,39.75573529473685,92.18155691948655,19.0691845497076,,
Spain,1984,0.966193069,38329925,4397,9843442232.0,1056160029.0,12368624765.0,36663448157.0,135000000000.0,25673384329.0,35446653670.0,34390493641.0,109000000000.0,34831075150.0,36362263771.0,53060655982.0,164000000000.0,14163457055.0,30226651950.0,169000000000.0,172000000000.0,Europe,7616540682.0,4487.355506174354,0.5847953216374213,1832373007.0,41.566583318023255,105.26074202162548,21.31595823081395,,
Spain,1985,1.021985524,38471920,4636,9692358257.0,540458536.0,13330837470.0,37722622786.0,142000000000.0,27455598882.0,37640656067.0,37100197531.0,114000000000.0,36162613115.0,37870037458.0,55389526176.0,170000000000.0,14558660162.0,31067681695.0,178000000000.0,181000000000.0,Europe,7931004531.0,4704.73009925161,5.232558139534893,1560009671.0,40.82057232099447,104.31387429342853,20.841228058563534,,
Spain,1986,0.841707688,38590808,6430,12910337678.0,1666150042.0,18403944299.0,45733296405.0,194000000000.0,37674607036.0,54607601348.0,52941451307.0,157000000000.0,43101211977.0,52485340202.0,76880592864.0,233000000000.0,19508476241.0,41634228808.0,248000000000.0,251000000000.0,Europe,10993230730.0,6504.139534989783,38.67403314917126,2632084428.0,35.39223441513944,106.10675270431966,18.220436814741035,,
Spain,1987,0.74211973,38694533,8135,16338191458.0,2748268667.0,24790489069.0,56496068123.0,248000000000.0,49363640310.0,73821447555.0,71073178888.0,199000000000.0,59269976049.0,64553908799.0,97544719199.0,297000000000.0,25546403471.0,54522715734.0,315000000000.0,319000000000.0,Europe,13524564928.0,8244.058663274214,27.091633466135452,-2773907926.0,36.29029597868338,95.319876755633,17.710366182758623,,
Spain,1988,0.700099968,38781722,9563,19654908900.0,4623287454.0,31726209659.0,65086238195.0,289000000000.0,57684639089.0,95351237706.0,90727950253.0,232000000000.0,73015352537.0,74474901545.0,116000000000.0,352000000000.0,30254254116.0,64546676235.0,371000000000.0,376000000000.0,Europe,15589033175.0,9695.28893018211,17.868338557993724,-7929114342.0,36.7291464712766,89.14048338261192,17.310169732712765,,
Spain,1989,0.711464106,38847318,10561,20056482564.0,4865337932.0,38634467896.0,68863006605.0,322000000000.0,65680716195.0,111000000000.0,106000000000.0,257000000000.0,86198355787.0,80350495101.0,129000000000.0,389000000000.0,33064744338.0,70584861044.0,410000000000.0,415000000000.0,Europe,16836059289.0,10682.848169853063,10.372340425531924,-17335349182.0,37.36418370891566,79.88900249462249,16.59349556746988,,
Spain,1990,0.612635178,38889889,13641,25648103035.0,5810993279.0,53484351624.0,84367911257.0,416000000000.0,87179715676.0,144000000000.0,138000000000.0,329000000000.0,107000000000.0,99269124727.0,171000000000.0,505000000000.0,42990019350.0,91764978333.0,530000000000.0,537000000000.0,Europe,20730875273.0,13808.216320699708,29.39759036144578,-22632088743.0,35.63648254320298,78.84851519345794,15.710970438919924,,
Spain,1991,0.624521194,38997063,14637,25781147182.0,5762965671.0,57980062151.0,90962456797.0,451000000000.0,97658631630.0,150000000000.0,144000000000.0,353000000000.0,114000000000.0,104000000000.0,188000000000.0,543000000000.0,46828925653.0,99797788592.0,571000000000.0,577000000000.0,Europe,21000000000.0,14795.986046436368,7.448789571694592,-23037543203.0,35.52208956620451,79.79162876929826,15.764723881629116,,15.93
Spain,1992,0.615310683,39202251,15900,24771731775.0,6531796391.0,57822569806.0,102000000000.0,503000000000.0,112000000000.0,152000000000.0,145000000000.0,391000000000.0,125000000000.0,108000000000.0,212000000000.0,588000000000.0,51899145016.0,111000000000.0,623000000000.0,631000000000.0,Europe,22000000000.0,16096.014486515072,9.358752166377826,-23000000000.0,35.97464342313788,81.6,16.164817749603806,,17.7
Spain,1993,0.764850508,39420546,13214,22031669771.0,1527013302.0,45107507882.0,92991071369.0,421000000000.0,96332324035.0,113000000000.0,111000000000.0,325000000000.0,101000000000.0,86793999301.0,181000000000.0,492000000000.0,44347460880.0,94638289929.0,521000000000.0,525000000000.0,Europe,18206000699.0,13317.92816872704,-16.798732171156892,-8008928631.0,36.95068026076191,92.0703676920792,17.712585022666666,,22.16
Spain,1994,0.805103524,39623725,13109,22031133566.0,3340180261.0,44222477771.0,108000000000.0,421000000000.0,94237441281.0,115000000000.0,112000000000.0,327000000000.0,113000000000.0,86078141751.0,179000000000.0,492000000000.0,45672686765.0,96863004190.0,519000000000.0,531000000000.0,Europe,17921858249.0,13401.062116194274,1.1428571428571344,-5000000000.0,41.6195856873823,95.57522123893806,20.33898305084746,,24.21
Spain,1995,0.749395983,39814573,15310,23875228063.0,2185760316.0,52725129177.0,134000000000.0,483000000000.0,108000000000.0,138000000000.0,136000000000.0,375000000000.0,141000000000.0,99980519934.0,208000000000.0,569000000000.0,51486798547.0,111000000000.0,610000000000.0,615000000000.0,Europe,21019480066.0,15446.60544268552,15.819209039548031,-7000000000.0,44.71544715447154,95.0354609929078,21.788617886178866,,22.68
Spain,1996,0.761251447,39996473,15841,28204872480.0,1795727292.0,53343740937.0,148000000000.0,501000000000.0,112000000000.0,143000000000.0,141000000000.0,389000000000.0,149000000000.0,105000000000.0,218000000000.0,594000000000.0,53542098524.0,114000000000.0,634000000000.0,643000000000.0,Europe,22000000000.0,16076.417538116424,4.552845528455274,-1000000000.0,46.18973561430793,99.32885906040268,23.017107309486786,,22.14
Spain,1997,0.879963629,40180050,14512,25387412923.0,1334146051.0,48244039427.0,151000000000.0,456000000000.0,100000000000.0,133000000000.0,132000000000.0,355000000000.0,150000000000.0,98304063002.0,199000000000.0,543000000000.0,49573639835.0,103000000000.0,583000000000.0,590000000000.0,Europe,18695936998.0,14683.90407677442,-8.242612752721612,1000000000.0,51.01694915254237,100.66666666666666,25.59322033898305,,20.7
Spain,1998,0.897884027,40362357,15146,25700423789.0,2520370040.0,51841884493.0,162000000000.0,474000000000.0,104000000000.0,148000000000.0,146000000000.0,370000000000.0,164000000000.0,102000000000.0,208000000000.0,566000000000.0,52545761587.0,107000000000.0,611000000000.0,619000000000.0,Europe,19000000000.0,15336.07167688448,4.915254237288136,-2000000000.0,52.66558966074314,98.78048780487804,26.17124394184168,,18.67
Spain,1999,0.938627276,40542232,15512,24227934331.0,3613788015.0,55827271750.0,167000000000.0,485000000000.0,107000000000.0,162000000000.0,158000000000.0,378000000000.0,180000000000.0,103000000000.0,212000000000.0,577000000000.0,53524973430.0,110000000000.0,629000000000.0,635000000000.0,Europe,18000000000.0,15662.679844563072,2.5848142164781818,-13000000000.0,54.645669291338585,92.7777777777778,26.2992125984252,,15.48
Spain,2000,1.085400833,40741651,14546,22354875042.0,2676430597.0,54860838661.0,170000000000.0,456000000000.0,99665484564.0,159000000000.0,156000000000.0,356000000000.0,188000000000.0,96888630237.0,200000000000.0,543000000000.0,49798192834.0,103000000000.0,593000000000.0,597000000000.0,Europe,15111369763.0,14653.308968750433,-5.98425196850394,-18000000000.0,59.96649916247906,90.42553191489364,28.47571189279732,,13.79
Spain,2001,1.11751,40966450,15100,23069144795.0,2212955589.0,60211541731.0,175000000000.0,476000000000.0,104000000000.0,166000000000.0,164000000000.0,372000000000.0,189000000000.0,99314547521.0,212000000000.0,572000000000.0,53328381849.0,108000000000.0,619000000000.0,627000000000.0,Europe,15685452479.0,15305.207065781877,5.025125628140703,-14000000000.0,58.0542264752791,92.5925925925926,27.91068580542265,,10.35
Spain,2002,1.062551667,41477655,16815,24612450218.0,2010255188.0,70037064864.0,187000000000.0,531000000000.0,117000000000.0,188000000000.0,186000000000.0,414000000000.0,201000000000.0,108000000000.0,241000000000.0,643000000000.0,60056373729.0,121000000000.0,697000000000.0,705000000000.0,Europe,18000000000.0,16997.103621214843,12.440191387559809,-14000000000.0,55.0354609929078,93.03482587064676,26.52482269503546,,11.15
Spain,2003,0.886034167,42230270,21265,31067650702.0,1554116141.0,91362165304.0,232000000000.0,676000000000.0,152000000000.0,249000000000.0,247000000000.0,524000000000.0,252000000000.0,133000000000.0,314000000000.0,822000000000.0,75857119882.0,152000000000.0,898000000000.0,905000000000.0,Europe,24000000000.0,21430.12583154216,28.36879432624113,-20000000000.0,53.48066298342542,92.06349206349206,25.635359116022094,,11.28
Spain,2004,0.805365,42959666,24609,33383621091.0,2511904540.0,109000000000.0,271000000000.0,805000000000.0,183000000000.0,302000000000.0,299000000000.0,622000000000.0,311000000000.0,151000000000.0,375000000000.0,963000000000.0,87257330527.0,179000000000.0,1060000000000.0,1070000000000.0,Europe,28000000000.0,24907.08377481333,18.23204419889504,-40000000000.0,54.39252336448598,87.13826366559485,25.32710280373832,,11.09
Spain,2005,0.80412,43685374,26035,31934288415.0,2647614784.0,123000000000.0,288000000000.0,870000000000.0,200000000000.0,339000000000.0,336000000000.0,670000000000.0,343000000000.0,158000000000.0,411000000000.0,1040000000000.0,89520220863.0,189000000000.0,1140000000000.0,1150000000000.0,Europe,32000000000.0,26324.600082398287,7.476635514018692,-55000000000.0,54.869565217391305,83.96501457725948,25.043478260869566,,9.15
